Date,Value
2019-08-31,149.363005
2019-07-31,163.87675333333
2019-06-30,174.69776316667
2019-05-31,158.281695
2019-04-30,159.03008873016
2019-03-31,164.5066447619
2019-02-28,177.91670175439
2019-01-31,188.84494968254
2018-12-31,188.5358362963
2018-11-30,181.55239087719
2018-10-31,188.46160666667
2018-09-30,191.14442175439
2018-08-31,211.29205884058
2018-07-31,196.80607746032
2018-06-30,193.07921984127
2018-05-31,192.70383
2018-04-30,180.37640936508
2018-03-31,180.91881587302
2018-02-28,172.28911912281
2018-01-31,156.38804412698
2017-12-31,147.1032695
2017-11-30,138.04595566667
2017-10-31,133.34451603175
2017-09-30,138.41339233333
2017-08-31,139.05081507246
2017-07-31,174.53241666667
2017-06-30,157.24619166667
2017-05-31,146.44021333333
2017-04-30,138.40759070175
2017-03-31,146.43149942029
2017-02-28,147.36144210526
2017-01-31,137.14573583333
2016-12-31,122.84632555556
2016-11-30,122.5497977193
2016-10-31,122.55850016667
2016-09-30,123.24875619048
2016-08-31,127.89991101449
2016-07-31,133.710203
2016-06-30,156.69503666667
2016-05-31,157.56034206349
2016-04-30,163.38683777778
2016-03-31,164.06047166667
2016-02-29,159.283795
2016-01-31,164.61162666667
2015-12-31,163.893455
2015-11-30,157.80437894737
2015-10-31,165.45148190476
2015-09-30,164.06922015873
2015-08-31,173.5175915873
2015-07-31,199.21748
2015-06-30,199.83544166667
2015-05-31,193.21657116667
2015-04-30,195.93122825397
2015-03-31,202.69142666667
2015-02-28,201.74206877193
2015-01-31,213.0214075
2014-12-31,234.85883666667
2014-11-30,215.98791823529
2014-10-31,210.72492833333
2014-09-30,211.17110142857
2014-08-31,229.15800111111
2014-07-31,238.549905
2014-06-30,261.64990063492
2014-05-31,287.91287380952
2014-04-30,276.38236126984
2014-03-31,275.61249396825
2014-02-28,242.79828157895
2014-01-31,229.98035936508
2013-12-31,246.11257873016
2013-11-30,259.77772333333
2013-10-31,278.14955666667
2013-09-30,257.499616
2013-08-31,258.92593833333
2013-07-31,257.47289333333
2013-06-30,266.85087916667
2013-05-31,276.04514666667
2013-04-30,264.17026166667
2013-03-31,263.341859
2013-02-28,271.6785887037
2013-01-31,288.21032253968
2012-12-31,303.03855614035
2012-11-30,319.45993619048
2012-10-31,318.40783492754
2012-09-30,316.65305157895
2012-08-31,315.54821913043
2012-07-31,310.74643809524
2012-06-30,241.96579349206
2012-05-31,228.87964
2012-04-30,228.08631083333
2012-03-31,243.49359833333
2012-02-29,245.9804765
2012-01-31,243.70236916667
2011-12-31,236.0596865
2011-11-30,244.53785015873
2011-10-31,251.5891347619
2011-09-30,272.34055793651
2011-08-31,288.68830833333
2011-07-31,271.46220933333
2011-06-30,285.29787
2011-05-31,307.19455031746
2011-04-30,307.25440842105
2011-03-31,285.37581111111
2011-02-28,317.60065140351
2011-01-31,295.98860683333
2010-12-31,274.45681816667
2010-11-30,241.84013333333
2010-10-31,234.5995631746
2010-09-30,240.43218283333
2010-08-31,219.87744166667
2010-07-31,182.73850222222
2010-06-30,149.21269
2010-05-31,158.32845966667
2010-04-30,156.82546873016
2010-03-31,156.46411797101
2010-02-28,160.16156037037
2010-01-31,167.82186280702
2009-12-31,171.15549873016
2009-11-30,177.60728140351
2009-10-31,163.72643833333
2009-09-30,156.93045063492
2009-08-31,179.55405111111
2009-07-31,195.32599166667
2009-06-30,227.31469383333
2009-05-31,227.186091
2009-04-30,200.88764666667
2009-03-31,199.10056833333
2009-02-28,195.22490263158
2009-01-31,211.27608333333
2008-12-31,188.84494968254
2008-11-30,194.11462960784
2008-10-31,202.774935
2008-09-30,263.04965936508
2008-08-31,304.16407266667
2008-07-31,299.42748
2008-06-30,314.15835
2008-05-31,288.42028634921
2008-04-30,326.85161666667
2008-03-31,403.81289666667
2008-02-29,393.87373483333
2008-01-31,336.11706507936
2007-12-31,339.22569592593
2007-11-30,286.49561809524
2007-10-31,303.63049072464
2007-09-30,297.95245912281
2007-08-31,240.68699217391
2007-07-31,222.00173460317
2007-06-30,206.51690365079
2007-05-31,178.00636333333
2007-04-30,178.55584816667
2007-03-31,173.313195
2007-02-28,175.26729
2007-01-31,172.5666305
2006-12-31,179.52955533333
2006-11-30,182.30107761905
2006-10-31,182.432305
2006-09-30,164.94231966667
2006-08-31,165.12937833333
2006-07-31,181.34836683333
2006-06-30,176.920755
2006-05-31,176.60342333333
2006-04-30,161.20800280702
2006-03-31,155.79314666667
2006-02-28,158.88735017544
2006-01-31,144.5679565
2005-12-31,139.99337
2005-11-30,136.35399730159
2005-10-31,143.07283920635
2005-09-30,137.38631936508
2005-08-31,131.55830217391
2005-07-31,130.16443916667
2005-06-30,122.47332166667
2005-05-31,119.15446190476
2005-04-30,120.06430507937
2005-03-31,129.95566833333
2005-02-28,123.12996087719
2005-01-31,122.77896216667
2004-12-31,123.55457304348
2004-11-30,127.13308666667
2004-10-31,123.05628936508
2004-09-30,126.8207655
2004-08-31,122.05578
2004-07-31,132.387431
2004-06-30,136.86140984127
2004-05-31,143.18426736842
2004-04-30,146.06482349206
2004-03-31,142.548725
2004-02-29,141.73385947368
2004-01-31,147.28961238095
2003-12-31,145.06749539683
2003-11-30,141.34708403509
2003-10-31,130.05660449275
2003-09-30,130.64998047619
2003-08-31,133.48449190476
2003-07-31,115.77595333333
2003-06-30,118.15713380952
2003-05-31,131.05241111111
2003-04-30,126.04827365079
2003-03-31,129.2458475
2003-02-28,141.65650438596
2003-01-31,140.48328555556
2002-12-31,149.19598833333
2002-11-30,164.27918396825
2002-10-31,180.04396666667
2002-09-30,173.34262174603
2002-08-31,149.61353
2002-07-31,132.64463666667
2002-06-30,115.411857
2002-05-31,104.09640521739
2002-04-30,104.80295833333
2002-03-31,102.55157366667
2002-02-28,103.837602
2002-01-31,106.18919666667
2001-12-31,104.37038516667
2001-11-30,106.80159111111
2001-10-31,104.83127855072
2001-09-30,103.176216
2001-08-31,104.22420927536
2001-07-31,108.34371166667
2001-06-30,109.42613873016
2001-05-31,110.77416724638
2001-04-30,106.15420269841
2001-03-31,105.571235
2001-02-28,103.32319066667
2001-01-31,109.479425
2000-12-31,113.74002016667
2000-11-30,105.03678166667
2000-10-31,107.775855
2000-09-30,103.44217015873
2000-08-31,96.65181884058
2000-07-31,97.125758888889
2000-06-30,103.366615
2000-05-31,99.112046956522
2000-04-30,94.431223333333
2000-03-31,96.396210724638
2000-02-29,98.166829444444
2000-01-31,93.622862666667
1999-12-31,90.437346521739
1999-11-30,91.675448333333
1999-10-31,88.552236666667
1999-09-30,94.79866
1999-08-31,98.022081666667
1999-07-31,93.013967619048
1999-06-30,99.942773333333
1999-05-31,99.610330634921
1999-04-30,102.33111166667
1999-03-31,104.57567043478
1999-02-28,104.278526
1999-01-31,111.89321349206
1998-12-31,111.80458746377
1998-11-30,115.61132261905
1998-10-31,112.15566825397
1998-09-30,97.571136666667
1998-08-31,97.00328
1998-07-31,106.62053536232
1998-06-30,112.36881333333
1998-05-31,118.34960063492
1998-04-30,118.197695
1998-03-31,128.23539666667
1998-02-28,128.308884
1998-01-31,127.35020833333
1997-12-31,129.7291065942
1997-11-30,135.38203983333
1997-10-31,136.20717478261
1997-09-30,138.239695
1997-08-31,139.3459815873
1997-07-31,130.40806565217
1997-06-30,141.20066190476
1997-05-31,168.402905
1997-04-30,175.56792
1997-03-31,167.70859285714
1997-02-28,164.17070266667
1997-01-31,167.7907526087
1996-12-31,167.83107174603
1996-11-30,169.26582444444
1996-10-31,169.59598492754
1996-09-30,170.98052888889
1996-08-31,181.49701166667
1996-07-31,196.38691057971
1996-06-30,215.2260275
1996-05-31,248.59486826087
1996-04-30,239.51621571429
1996-03-31,205.25712079365
1996-02-29,206.16696396825
1996-01-31,196.42830166667
1995-12-31,208.9249420166
1995-11-30,204.06732177734
1995-10-31,203.79174804688
1995-09-30,193.67127990723
1995-08-31,184.39329528809
1995-07-31,190.08528137207
1995-06-30,169.98078918457
1995-05-31,158.61155700684
1995-04-30,148.9786529541
1995-03-31,150.38598632812
1995-02-28,154.42010498047
1995-01-31,156.21308898926
1994-12-31,164.62174987793
1994-11-30,161.98677062988
1994-10-31,167.18806457519
1994-09-30,158.78514099121
1994-08-31,146.02412414551
1994-07-31,137.6004486084
1994-06-30,139.30442810059
1994-05-31,140.14735412598
1994-04-30,140.45266723633
1994-03-31,141.04377746582
1994-02-28,147.03752136231
1994-01-31,153.20797729492
1993-12-31,158.64538574219
1993-11-30,146.50160217285
1993-10-31,135.95616149902
1993-09-30,131.29431152344
1993-08-31,129.7970123291
1993-07-31,127.52239990234
1993-06-30,121.81778717041
1993-05-31,136.58081054688
1993-04-30,141.99240112305
1993-03-31,147.89965820312
1993-02-28,148.88438415527
1993-01-31,155.65077209473
1992-12-31,147.82765197754
1992-11-30,147.57418823242
1992-10-31,140.58128356934
1992-09-30,138.73579406738
1992-08-31,128.16848754883
1992-07-31,136.31901550293
1992-06-30,148.66572570801
1992-05-31,149.68911743164
1992-04-30,159.93119812012
1992-03-31,169.35073852539
1992-02-29,177.13059997559
1992-01-31,169.95477294922
1991-12-31,160.83666992188
1991-11-30,149.53652954102
1991-10-31,146.88719177246
1991-09-30,135.37287902832
1991-08-31,125.32684326172
1991-07-31,118.20958709717
1991-06-30,120.15179443359
1991-05-31,122.03675079346
1991-04-30,120.88666534424
1991-03-31,119.41692352295
1991-02-28,113.90537261963
1991-01-31,111.33332061768
1990-12-31,113.17049407959
1990-11-30,112.80307006836
1990-10-31,114.64024353027
1990-09-30,114.27281188965
1990-08-31,116.84485626221
1990-07-31,124.92847442627
1990-06-30,135.58413696289
1990-05-31,149.17929077148
1990-04-30,159.46752929688
1990-03-31,156.52803039551
1990-02-28,160.93727111816
1990-01-31,167.91857910156
1989-12-31,164.61163330078
1989-11-30,163.50932312012
1989-10-31,164.61163330078
1989-09-30,163.50932312012
1989-08-31,164.24418640137
1989-07-31,166.81625366211
1989-06-30,168.65344238281
1989-05-31,176.36961364746
1989-04-30,174.53242492676
1989-03-31,178.20678710938
1989-02-28,172.05705261231
1989-01-31,173.79754638672
1988-12-31,166.81625366211
1988-11-30,163.87677001953
1988-10-31,162.03956604004
1988-09-30,159.46752929688
1988-08-31,149.91416931152
1988-07-31,149.5467376709
1988-06-30,149.91416931152
1988-05-31,128.97029113769
1988-04-30,126.76564788818
1988-03-31,124.92847442627
1988-02-29,131.54232788086
1988-01-31,128.60284423828
1987-12-31,124.56103515625
1987-11-30,115.00769042969
1987-10-31,113.90537261963
1987-09-30,112.06819915772
1987-08-31,106.92407226562
1987-07-31,104.7194519043
1987-06-30,108.76126098633
1987-05-31,119.04947662353
1987-04-30,113.17049407959
1987-03-31,115.37511444092
1987-02-28,112.06819915772
1987-01-31,109.12868499756
1986-12-31,107.29151153565
1986-11-30,105.08689880371
1986-10-31,104.7194519043
1986-09-30,103.61714935303
1986-08-31,102.14740753174
1986-07-31,101.77996063232
1986-06-30,105.82176971435
1986-05-31,119.41692352295
1986-04-30,132.64465332031
1986-03-31,134.48182678223
1986-02-28,129.70515441894
1986-01-31,132.2772064209
1985-12-31,137.05387878418
1985-11-30,132.64465332031
1985-10-31,127.50051879883
1985-09-30,125.2959060669
1985-08-31,123.09128570557
1985-07-31,128.60284423828
1985-06-30,134.1143951416
1985-05-31,136.31901550293
1985-04-30,143.66773986816
1985-03-31,145.13748168945
1985-02-28,147.34211730957
1985-01-31,149.17929077148
1984-12-31,149.5467376709
1984-11-30,152.48622131348
1984-10-31,152.8536529541
1984-09-30,155.05827331543
1984-08-31,152.48622131348
1984-07-31,146.97467041016
1984-06-30,149.91416931152
1984-05-31,153.95597839356
1984-04-30,157.26290893555
1984-03-31,153.95597839356
1984-02-29,150.64903259277
1984-01-31,152.8536529541
1983-12-31,153.58853149414
1983-11-30,151.75135803223
1983-10-31,152.8536529541
1983-09-30,156.52803039551
1983-08-31,152.48622131348
1983-07-31,147.34211730957
1983-06-30,151.75135803223
1983-05-31,160.20239257812
1983-04-30,167.18370056152
1983-03-31,166.08137512207
1983-02-28,164.24418640137
1983-01-31,164.97906494141
1982-12-31,159.8349609375
1982-11-30,155.05827331543
1982-10-31,146.60722351074
1982-09-30,152.8536529541
1982-08-31,152.48622131348
1982-07-31,151.75135803223
1982-06-30,155.79315185547
1982-05-31,167.55113220215
1982-04-30,169.75573730469
1982-03-31,168.65344238281
1982-02-28,170.85806274414
1982-01-31,173.06268310547
1981-12-31,176.00216674805
1981-11-30,178.57423400879
1981-10-31,168.65344238281
1981-09-30,171.22549438477
1981-08-31,170.1231842041
1981-07-31,167.91857910156
1981-06-30,168.65344238281
1981-05-31,171.59294128418
1981-04-30,180.4114074707
1981-03-31,175.2673034668
1981-02-28,181.51371765137
1981-01-31,189.59732055664
1980-12-31,182.61602783203
1980-11-30,195.10887145996
1980-10-31,188.12757873535
1980-09-30,179.67652893066
1980-08-31,171.22549438477
1980-07-31,168.65344238281
1980-06-30,157.63034057617
1980-05-31,161.30470275879
1980-04-30,156.52803039551
1980-03-31,163.50932312012
1980-02-29,172.69523620606
1980-01-31,175.63475036621
